10.5,6.3,5.4
20.4,6,6.3
14.1,6.6,7.8
27,4.2,7.2
20.1,3.6,6
27,4.5,6.3
27.6,9.3,6.3
36.3,5.1,7.5
42.6,2.7,15.6
67.2,2.4,19.8
75.3,1.8,23.1
83.1,0.9,21.9
84.6,1.5,20.4
81.3,1.8,24.6
79.2,2.1,30
79.2,1.8,37.5
65.7,1.8,42
46.2,1.8,16.8
40.8,1.5,15
36.6,1.5,18
32.7,1.8,16.8
30.9,2.7,14.7
27,1.8,15.3
21.9,1.5,16.2
17.4,1.8,16.8
9,1.2,17.1
7.2,0.9,10.5
14.1,0.9,8.1
21,1.5,7.2
24.3,2.4,7.5
22.8,3.9,7.5
26.7,9.3,7.5
56.4,8.4,8.7
74.7,9.6,10.8
75.6,7.2,10.2
72.3,7.5,11.7
69.3,7.8,18.6
69.3,16.5,44.7
61.2,14.1,34.8
57.3,10.2,38.4
44.4,9,26.7
24.6,6.9,16.5
12.3,7.5,10.5
7.2,4.5,9.3
4.8,7.5,8.1
1.5,3,7.8
0.9,3.6,9.6
0.9,6.9,10.8
1.2,2.7,11.7
0.9,3.6,13.8
0.9,6.6,24.3
0.6,9.3,27.9
0.3,11.7,28.2
1.2,8.7,28.2
4.5,10.5,31.5
8.7,9.6,37.5
10.8,6.3,41.4
39,7.2,31.5
49.8,10.2,27.3
57.3,8.7,26.1
54,6.9,24.6
49.2,7.5,26.4
39.6,5.7,22.8
17.4,8.7,16.5
3,5.7,8.4
1.5,3.9,9.9
1.2,1.8,8.4
0.9,5.4,5.7
1.8,7.5,5.1
0.6,4.5,5.1
1.2,3.9,4.8
1.2,6.6,5.4
0.9,5.7,5.1
2.4,9.6,5.4
4.8,15.6,6
11.7,8.4,5.7
18.6,6.6,5.4
46.5,5.1,5.4
61.2,1.8,6.6
67.2,2.4,11.4
72.3,4.8,12.6
74.7,19.2,12.9
65.7,10.5,16.5
51.9,6.9,16.5
45.9,13.2,13.8
43.2,4.5,12.9
37.8,3.6,15
33.9,5.4,14.4
17.1,3.3,17.1
18.9,12,18.9
7.2,15.9,21.6
8.4,5.7,24.9
6.9,0.9,30
8.1,0.6,26.4
8.4,1.5,32.4
6.3,1.8,42
7.2,0.9,40.8
14.7,3,42.3
31.8,2.7,42
29.1,1.2,35.7
39,1.2,26.7
43.5,1.5,23.1
39.9,3.3,19.8
44.7,5.4,13.2
44.1,7.2,10.8
41.1,10.2,10.8
39.3,8.7,12
48,9.6,16.8
42.9,7.8,19.2
39.6,8.1,18.3
28.2,9,21
28.5,8.4,22.2
37.5,7.8,24.9
40.2,6.6,24
33.3,6,22.2
24.9,5.4,22.8
34.2,4.2,27.9
37.2,3.3,31.5
37.8,1.5,34.2
11.4,3,38.4
21.9,4.5,36.9
38.7,2.7,31.2
48.6,6,33
78.9,8.4,34.8
89.7,12.3,38.4
81.3,16.5,35.7
99.9,10.5,37.5
96.3,7.8,31.2
81,7.2,29.1
75.3,7.5,24.9
64.8,6.6,19.5
59.7,5.7,15
50.1,7.8,12.9
32.7,4.2,10.5
22.5,3.6,8.4
11.7,5.7,7.8
6.3,5.7,6.6
14.1,3.3,6
19.5,3.3,6.6
24.3,3.3,6.9
22.5,4.2,6.6
26.4,3.9,6.6
25.2,6,7.8
28.2,8.4,7.5
19.5,9,8.4
49.5,9.6,15.6
79.8,4.8,21.6
87.9,3.6,21
92.1,6.6,20.4
89.4,6.3,14.1
84,6,11.7
73.8,7.5,9.6
65.1,9.3,7.8
57.3,10.8,5.4
51.6,11.7,3.3
41.4,7.2,3.3
40.2,9,3.3
38.7,6.6,3.6
11.7,6.9,5.4
21,8.4,4.8
30.9,11.4,4.8
26.7,11.7,4.8
17.7,9.3,4.2
17.7,6.9,3.9
31.8,5.1,3.3
41.7,4.5,3.3
41.7,3,4.5
41.1,3.9,7.2
33.6,5.4,10.8
60.6,4.2,23.1
75.6,3.9,32.4
78.3,3.6,27.3
76.8,2.7,18.9
72,3.9,17.7
63,5.4,15.6
54.9,6.9,17.4
48,9.9,21
47.4,15.6,23.4
43.5,10.8,17.4
32.4,5.4,13.5
22.2,2.7,12.9
17.1,3.3,14.4
23.4,3.6,15.9
24,4.8,18.9
16.2,4.8,18
14.4,5.4,15.6
19.5,4.8,15.3
18.6,5.7,12.3
21.9,6,10.2
24.3,8.4,11.1
30.6,9.3,13.2
31.8,10.2,15.6
56.4,6.6,17.7
69.9,2.1,25.5
60.3,1.2,31.8
45.6,1.2,31.5
50.7,0.9,30
39.9,1.8,36.6
33.9,2.1,40.2
41.1,3.6,52.2
46.2,0.9,33.9
37.8,1.5,48
30.9,1.8,32.7
22.8,0.9,23.1
11.1,1.5,21
6.6,2.1,22.2
6.9,1.2,20.1
10.8,1.2,18.9
8.4,0.9,19.5
6.3,1.2,20.4
11.7,1.8,18.3
17.7,1.8,20.1
24.9,2.7,16.5
27,5.1,15.3
29.4,11.1,15.3
35.1,4.2,16.8
54,4.2,15.6
49.2,1.5,18.3
49.8,2.1,20.7
45,2.1,22.5
54.3,4.5,21.3
53.7,5.1,16.8
37.8,10.2,15.3
28.8,7.8,12
25.2,4.2,8.7
27,1.5,8.1
22.5,0.6,8.7
14.7,3,9
24.6,0.9,8.1
20.1,0.3,8.7
16.8,0.6,7.8
23.1,0.6,8.1
8.7,0.3,7.8
12.9,1.2,7.2
11.7,0.6,7.5
16.5,0.9,8.1
18.6,1.2,10.8
13.5,0.6,13.2
48.6,0.6,19.2
66.6,0.9,38.4
71.7,0.9,28.5
57,1.8,32.1
56.4,1.8,33
61.8,2.4,33.9
58.2,1.5,33.9
53.4,1.8,25.8
49.5,4.5,18.3
34.8,2.7,9.9
31.8,10.8,5.7
19.2,4.8,6.9
11.1,11.4,6.3
3.6,11.4,6.9
4.8,4.5,6.3
7.8,4.5,5.7
10.5,4.2,5.7
6,3.9,5.7
7.8,7.5,7.5
6.9,7.2,12.9
15.9,11.4,11.7
17.4,13.2,15.3
9,15.3,18.6
21,14.1,21.6
48.3,2.1,24
62.7,1.2,27
57.9,2.7,33
76.5,1.8,34.5
71.7,3,42.9
56.1,3,43.8
73.2,5.4,33.6
70.8,3.9,25.8
60.9,5.1,18.9
21.6,6,9.9
13.5,18.3,9.9
4.5,14.1,12
6.3,8.7,9
13.8,5.4,10.5
11.1,4.2,12.3
8.1,4.2,14.1
11.7,4.8,15.9
11.4,5.4,17.4
17.7,6.9,15.3
16.8,12.9,16.2
12.9,18.3,21.3
38.1,6.3,23.7
61.2,2.4,24.9
70.2,1.8,20.7
78.9,3.9,15.3
78.6,3,17.1
78.3,3.6,20.4
71.4,3.6,20.1
59.1,4.2,15.6
42.9,4.8,10.5
45.3,5.7,5.7
22.8,5.1,4.2
12.6,7.2,5.7
7.8,9.6,4.8
3.3,5.7,4.5
4.5,2.1,4.2
6.6,2.4,3.9
3.9,3,4.2
5.1,3.9,4.2
9,2.4,4.5
10.8,3,4.5
6.6,5.4,5.1
9.3,16.8,5.1
10.8,9.9,5.7
15,9,8.1
51,4.8,9
60,6.6,10.2
58.5,7.8,14.1
54.3,11.7,15.6
69,8.7,11.4
54.9,11.7,13.2
46.8,4.8,11.1
43.2,4.2,10.8
37.2,4.8,7.2
28.5,5.7,7.5
6.6,8.1,9.6
3.6,7.5,9.3
4.5,8.4,8.4
8.1,7.8,9.9
9.3,7.8,9.9
10.8,8.1,9.3
17.7,8.4,9.9
28.2,8.4,11.7
27.6,6.6,15.6
13.8,6.3,16.5
12.6,6.9,15
24.3,7.5,14.1
37.5,3.9,15.6
48.9,5.4,18
51.9,7.2,17.7
57.6,6.6,12.9
54.3,4.8,10.5
55.8,4.2,6.9
54.3,9,4.8
40.2,20.7,7.5
34.8,6,6
37.5,4.8,4.8
31.5,4.2,6.6
30.6,3.9,10.8
28.2,9,12.9
30.9,10.8,14.1
25.2,10.5,18.6
21.9,10.2,18.9
8.1,10.5,18.9
3.6,12,17.4
7.5,9.9,16.8
17.7,8.7,21.3
23.7,8.1,24.3
18,11.1,25.2
32.1,9.3,23.4
42.6,8.1,25.5
45,6,20.1
54,6.3,18.6
59.4,8.4,22.2
53.1,15,21.3
55.2,15.3,13.2
53.4,18.9,9.9
52.5,11.7,7.5
53.1,15.9,6.9
54,17.4,6.6
54.3,17.1,8.4
52.8,15.9,8.1
54,6,7.8
50.4,5.7,8.4
44.7,6.6,11.1
42,6.3,12
45.6,5.4,12
39,5.1,10.5
34.5,6,10.5
24.6,5.4,10.5
24.9,5.1,9.9
27.3,5.7,13.8
37.5,6,16.8
63,5.4,17.7
65.1,6.3,17.4
59.1,6.9,29.1
63.9,8.4,14.7
75.6,9.6,5.1
63,9.6,2.7
55.5,7.8,3
51.9,11.7,2.7
45.9,13.8,2.4
42.3,13.2,2.4
38.1,13.8,2.7
49.8,11.4,2.1
53.1,10.5,1.8
54.3,8.4,1.8
57.3,8.7,2.4
61.8,9.3,3.3
66,8.7,3.9
65.4,8.1,3.9
62.1,6.6,3.9
65.7,6.6,4.2
69.6,8.1,6.9
65.4,7.5,9
65.1,8.4,7.8
78.6,5.4,13.2
